date,symbol,value
2024-02-23,STK030,-1.10066126423436
2024-02-23,STK031,-0.23843635098030264
2024-02-23,STK032,-0.11477794900192263
2024-02-23,STK033,1.592912089122808
2024-02-23,STK035,-2.4392496385726155
2024-02-23,STK036,0.5044446476624683
2024-02-23,STK037,-0.6990218531039264
2024-02-23,STK038,0.042631024437746814
2024-02-23,STK039,-0.08670470084212364
2024-02-23,STK042,-1.5328648783527072
2024-02-23,STK043,-0.5170142249543602
2024-02-23,STK044,0.6840379131173813
2024-02-23,STK046,-1.6088067092699718
2024-02-23,STK047,0.6685553432567358
2024-02-23,STK048,1.123094630441539
2024-02-23,STK049,-0.04499520764300634
2024-02-23,STK050,-1.9608455984695325
2024-02-23,STK051,0.7059697466988162
2024-02-23,STK052,-1.659887881419688
2024-02-23,STK053,0.3087992768481657
2024-02-23,STK054,-0.8874638247421598
2024-02-23,STK055,-1.1598392857669653
2024-02-23,STK056,-0.4419100170796902
2024-02-23,STK057,-0.18329755642725984
2024-02-23,STK058,-0.6442082503864482
2024-02-23,STK059,0.5887032782151507
2024-02-26,STK000,-0.44606937845883377
2024-02-26,STK001,0.980190871671822
2024-02-26,STK002,0.28117316564347944
2024-02-26,STK003,-0.697557206596308
2024-02-26,STK005,-1.6474962990474387
2024-02-26,STK006,0.2907331778668224
2024-02-26,STK007,-0.3545875472513581
2024-02-26,STK009,-0.5357148727694001
2024-02-26,STK010,-0.901034029254952
2024-02-26,STK011,1.5756775921706603
2024-02-26,STK012,-1.7027786118933097
2024-02-26,STK013,-1.4413507997340538
2024-02-26,STK014,1.1099696431056998
2024-02-26,STK015,1.3567631574639631
2024-02-26,STK016,-0.7449829387256415
2024-02-26,STK017,-0.6320858228089109
2024-02-26,STK018,0.6162353965533128
2024-02-26,STK019,-2.32709979694531
2024-02-26,STK020,-1.8611936845055561
2024-02-26,STK022,1.549890566129126
2024-02-26,STK023,-0.4357300881667396
2024-02-26,STK025,1.133789272564012
2024-02-26,STK026,2.106884733278146
2024-02-26,STK027,-0.5768484731483126
2024-02-26,STK028,-0.016836723733426057
2024-02-26,STK029,1.8220552213428425
2024-02-26,STK030,-1.5221992751914284
2024-02-26,STK031,1.0275810705538218
2024-02-26,STK032,-1.0183155323612583
2024-02-26,STK033,0.10247236710315673
2024-02-26,STK034,-0.24261904740027426
2024-02-26,STK035,-0.9580116007012293
2024-02-26,STK036,-0.9831019276582751
2024-02-26,STK037,0.2764143642537545
2024-02-26,STK038,0.9955393281626821
2024-02-26,STK039,-0.1297362031885032
2024-02-26,STK041,0.5711740662910472
2024-02-26,STK042,-0.9716187730129598
2024-02-26,STK043,0.739692508412923
2024-02-26,STK044,0.819343097059747
2024-02-26,STK047,-0.4580818016681276
2024-02-26,STK048,0.7689658715737455
2024-02-26,STK049,0.8191041689121383
2024-02-26,STK050,-0.535087153376712
2024-02-26,STK051,-0.40316267693004887
2024-02-26,STK053,-0.8275842407346614
2024-02-26,STK054,-0.4105339880150149
2024-02-26,STK055,0.08959276736843465
2024-02-26,STK056,0.9959386848222581
2024-02-26,STK057,-0.6045986161795408
2024-02-26,STK059,-1.916597467518211
2024-02-27,STK000,-1.2594130667061334
2024-02-27,STK001,-1.3131677181999373
2024-02-27,STK002,-0.15461075861990903
2024-02-27,STK003,-1.188880153597605
2024-02-27,STK005,-0.7740858849820498
2024-02-27,STK006,-0.4405078608479934
2024-02-27,STK007,1.3225043315231224
2024-02-27,STK010,-0.4610262805808381
2024-02-27,STK011,-0.4332326566230212
2024-02-27,STK012,0.3277464699519495
2024-02-27,STK013,0.5841690733522902
2024-02-27,STK014,-0.9076175061006004
2024-02-27,STK015,0.03648075561423148
2024-02-27,STK016,-2.031619568663027
2024-02-27,STK017,0.21171378417059702
2024-02-27,STK018,0.762149241958686
2024-02-27,STK019,-0.2800686268808754
2024-02-27,STK020,1.8165269961401054
2024-02-27,STK021,-0.8812384474360504
2024-02-27,STK022,0.21744041530326128
2024-02-27,STK023,-0.035824746665955476
2024-02-27,STK024,-0.10029766744340833
2024-02-27,STK025,-0.11432216800474763
2024-02-27,STK026,0.10710503000947168
2024-02-27,STK027,0.8479587434636998
2024-02-27,STK028,1.3777362362747443
2024-02-27,STK029,-0.0022502445041573905
2024-02-27,STK030,0.8153160721716332
2024-02-27,STK031,-0.7017669462667825
2024-02-27,STK032,0.765955452726233
2024-02-27,STK033,-0.7619915238269903
2024-02-27,STK034,1.0906599360881322
2024-02-27,STK035,2.2106408773932396
2024-02-27,STK036,-0.12208388797139179
2024-02-27,STK037,-2.1925434908074086
2024-02-27,STK038,-0.548072933244823
2024-02-27,STK039,1.2318751342893033
2024-02-27,STK040,0.5530767870252449
2024-02-27,STK041,0.24891359867502955
2024-02-27,STK042,1.008668355954839
2024-02-27,STK043,0.484453439248422
2024-02-27,STK044,1.2177251874511363
2024-02-27,STK045,0.9194236766469855
2024-02-27,STK046,1.5217004527369589
2024-02-27,STK047,0.35879608390625434
2024-02-27,STK048,0.9052594014939547
2024-02-27,STK049,-0.3071270730857854
2024-02-27,STK050,-0.6014608115590059
2024-02-27,STK051,1.7067676404189733
2024-02-27,STK052,0.21620467632268803
2024-02-27,STK053,0.804880565862379
2024-02-27,STK054,0.12374001441139017
2024-02-27,STK056,0.010982892582401323
2024-02-27,STK057,1.4359940177677142
2024-02-27,STK058,0.555240074279424
2024-02-27,STK059,-1.711473159730459
2024-02-28,STK000,-0.2152444565761547
2024-02-28,STK001,1.782293792704712
2024-02-28,STK002,-0.21379686184995605
2024-02-28,STK003,-1.8004786917341806
2024-02-28,STK005,0.6823925098127926
2024-02-28,STK007,-0.37141773608206863
2024-02-28,STK008,1.0823519297917354
2024-02-28,STK009,-0.5419834002261925
2024-02-28,STK010,1.1482564245159883
2024-02-28,STK012,0.24468192548734993
2024-02-28,STK013,0.14551480533559535
2024-02-28,STK014,-0.17496803671417813
2024-02-28,STK015,1.0456401202092658
2024-02-28,STK016,-0.8653428321018342
2024-02-28,STK017,-1.6219251268302093
2024-02-28,STK018,0.6144401228924746
2024-02-28,STK019,0.6312383280671477
2024-02-28,STK020,0.4802411525117667
2024-02-28,STK022,-0.32054037833754784
2024-02-28,STK023,0.7874827043855253
2024-02-28,STK024,-0.04555812675454088
2024-02-28,STK025,-0.4871135608151781
2024-02-28,STK026,-0.3118913122553999
2024-02-28,STK027,2.020639698775832
2024-02-28,STK028,-1.7349760820454327
2024-02-28,STK029,0.49978810429579884
2024-02-28,STK030,-1.6791104276237172
2024-02-28,STK031,-0.10823333832297323
2024-02-28,STK032,-0.4336274851541877
2024-02-28,STK033,-2.085028296679878
2024-02-28,STK034,0.389037590433763
2024-02-28,STK035,-0.3800380621921959
2024-02-28,STK036,-2.099206342561244
2024-02-28,STK037,0.8395680907742521
2024-02-28,STK038,1.435006177988935
2024-02-28,STK039,1.490124342296572
2024-02-28,STK040,0.35895644065147114
2024-02-28,STK041,0.04605813857711549
2024-02-28,STK042,1.328156620895797
2024-02-28,STK045,-0.9415376022298011
2024-02-28,STK046,0.2013448532149219
2024-02-28,STK047,0.4395161442914286
2024-02-28,STK048,-1.8096169689172292
2024-02-28,STK049,0.4693606596207741
2024-02-28,STK050,2.272991825979389
2024-02-28,STK051,0.6399361658007914
2024-02-28,STK052,1.4734130814417563
2024-02-28,STK053,0.18291473012870507
2024-02-28,STK054,-0.07321832398382148
2024-02-28,STK055,0.3812713900809755
2024-02-28,STK056,-0.8158266479844326
2024-02-28,STK057,-0.9637751872343886
2024-02-28,STK058,1.2663045571693656
2024-02-28,STK059,1.3723423428665182
2024-02-29,STK000,-0.9911063155873504
2024-02-29,STK001,0.9679988045538644
2024-02-29,STK002,-0.08695997560602091
2024-02-29,STK003,0.33980857449043056
2024-02-29,STK005,0.9943504681243184
2024-02-29,STK006,0.08271820186318887
2024-02-29,STK007,1.410161995301936
2024-02-29,STK008,0.30941283975992473
2024-02-29,STK009,0.6241842724695326
2024-02-29,STK010,-0.8332625915372465
2024-02-29,STK011,2.158659010704834
2024-02-29,STK012,0.4698249232049664
2024-02-29,STK013,0.7129974253450992
2024-02-29,STK014,-1.6081858112115415
2024-02-29,STK015,-0.822702023079101
2024-02-29,STK016,1.2378836879187305
2024-02-29,STK018,-1.913779734828926
2024-02-29,STK019,1.038289928983819
2024-02-29,STK020,-0.5437828043527234
2024-02-29,STK021,1.411316985876712
2024-02-29,STK023,0.20470668602052994
2024-02-29,STK024,1.1789545785916484
2024-02-29,STK025,-0.8974929708546623
2024-02-29,STK026,-0.9928468078339396
2024-02-29,STK027,-0.19649842039810733
2024-02-29,STK028,0.8271727996212221
2024-02-29,STK029,-1.3308772526134907
2024-02-29,STK030,-1.6680345998890966
2024-02-29,STK033,-0.3922260129202831
2024-02-29,STK034,-1.8568104019401659
2024-02-29,STK035,-0.6789793143519821
2024-02-29,STK036,-0.007567296631150636
2024-02-29,STK037,0.9303778576228922
2024-02-29,STK039,1.6573761202324966
2024-02-29,STK040,-0.6845560241798007
2024-02-29,STK041,-0.6830918015851747
2024-02-29,STK042,1.5373575518978022
2024-02-29,STK043,0.21146015236391716
2024-02-29,STK044,-0.5520247290115766
2024-02-29,STK045,-0.15513313118059344
2024-02-29,STK046,1.3530735775420593
2024-02-29,STK048,-0.816793179270256
2024-02-29,STK049,-0.042433810079108215
2024-02-29,STK050,0.09015682766757308
2024-02-29,STK051,-0.9862401105165975
2024-02-29,STK052,-0.05568505264999431
2024-02-29,STK053,0.005322860451700487
2024-02-29,STK054,1.1402094789367356
2024-02-29,STK055,1.207425028311201
2024-02-29,STK056,-0.32920939835900803
2024-02-29,STK058,0.6642923020556356
2024-02-29,STK059,-0.5851884489270115
2024-03-01,STK000,0.5886401517374027
2024-03-01,STK001,-0.08790648736921473
2024-03-01,STK002,-0.9693985777386207
2024-03-01,STK003,-0.9568367128796466
2024-03-01,STK004,1.447058696031102
2024-03-01,STK005,-0.1564214791432986
2024-03-01,STK006,1.640354093898311
2024-03-01,STK007,-0.5136362607149101
2024-03-01,STK008,0.2912052011314934
2024-03-01,STK010,-1.0573867446632792
2024-03-01,STK011,-1.8978144998997766
2024-03-01,STK012,1.2865901312872332
2024-03-01,STK013,-0.8268091053930736
2024-03-01,STK014,-0.020706364106233777
2024-03-01,STK017,-0.9505362071857422
2024-03-01,STK018,-0.1799400878833061
2024-03-01,STK020,-1.008308886274262
2024-03-01,STK021,-0.7000840296458889
2024-03-01,STK022,-0.3473828335985318
2024-03-01,STK023,-1.4288154342262782
2024-03-01,STK025,0.11879653990290184
2024-03-01,STK026,-0.39954894158842846
2024-03-01,STK027,-0.27137649293172456
2024-03-01,STK028,-0.019901670906585355
2024-03-01,STK029,-0.655743462432314
2024-03-01,STK030,0.6910625658668772
2024-03-01,STK031,1.4359781248017758
2024-03-01,STK032,-0.46438039219544847
2024-03-01,STK033,0.4851982314777071
2024-03-01,STK034,-0.23961715543464693
2024-03-01,STK036,1.5657795312032543
2024-03-01,STK037,0.5086595430180988
2024-03-01,STK038,-1.7734145388096807
2024-03-01,STK039,0.4539956314469589
2024-03-01,STK040,1.2328637433090093
2024-03-01,STK041,-0.2215961699981027
2024-03-01,STK042,0.9956348061178324
2024-03-01,STK043,-0.690115541151946
2024-03-01,STK044,-1.4855391595222738
2024-03-01,STK045,0.14116901883264016
2024-03-01,STK046,-1.7564767207463141
2024-03-01,STK047,-0.23977101289359176
2024-03-01,STK048,1.286842262645503
2024-03-01,STK049,-1.9097629057462808
2024-03-01,STK050,-1.2794967959138979
2024-03-01,STK051,-1.0320322451615775
2024-03-01,STK052,-0.06331985971095996
2024-03-01,STK053,-0.36571678564620924
2024-03-01,STK054,1.3991363816960873
2024-03-01,STK055,0.9543483290916974
2024-03-01,STK056,0.49527294606859795
2024-03-01,STK057,0.14563031434388482
2024-03-01,STK058,0.3932297769848273
2024-03-01,STK059,-0.861982355313375
2024-03-04,STK000,0.8572103535566122
2024-03-04,STK001,-1.112044254359201
2024-03-04,STK003,1.186142502118831
2024-03-04,STK004,0.2108646020880872
2024-03-04,STK005,-0.17621305896197587
2024-03-04,STK006,0.4003099083096733
2024-03-04,STK008,0.30225821848546125
2024-03-04,STK009,-0.11335399783980703
2024-03-04,STK010,-0.05062811305699102
2024-03-04,STK011,0.7065325128978275
2024-03-04,STK012,-0.07476892156472781
2024-03-04,STK013,-1.140206856651158
2024-03-04,STK014,-0.14140267082537805
2024-03-04,STK016,0.11493391158101274
2024-03-04,STK017,0.16191936728506806
2024-03-04,STK018,1.0393690449185533
2024-03-04,STK019,-1.0860345530341475
2024-03-04,STK020,0.17570045616484992
2024-03-04,STK021,1.289929698618241
2024-03-04,STK022,-1.7346114969371953
2024-03-04,STK023,0.17964668078005355
2024-03-04,STK024,-0.5853785019730434
2024-03-04,STK025,-0.37071038447310495
2024-03-04,STK026,-0.904807503214422
2024-03-04,STK027,-0.16955071570044408
2024-03-04,STK028,1.8412556144269043
2024-03-04,STK029,-1.2644303611772136
2024-03-04,STK030,-1.1696100024788274
2024-03-04,STK031,-1.3019345701635046
2024-03-04,STK032,1.727418286628101
2024-03-04,STK033,-0.46233970552128695
2024-03-04,STK034,-0.025639060347674214
2024-03-04,STK035,-0.4027829411062397
2024-03-04,STK036,-0.9444228784030915
2024-03-04,STK037,-0.2351506466144354
2024-03-04,STK038,2.45824360573656
2024-03-04,STK039,1.392070920974255
2024-03-04,STK040,-0.8529378177922723
2024-03-04,STK041,0.6475741030616857
2024-03-04,STK042,-0.8315227726663764
2024-03-04,STK043,-1.7763676388462208
2024-03-04,STK044,1.0195109176646295
2024-03-04,STK045,1.1600928466435507
2024-03-04,STK046,1.0460522510478993
2024-03-04,STK047,-0.46986524921957273
2024-03-04,STK048,-0.16677573400198623
2024-03-04,STK049,0.7497655536581233
2024-03-04,STK050,0.3914960373481072
2024-03-04,STK051,-0.3936374712970443
2024-03-04,STK052,-1.6190718201181646
2024-03-04,STK053,0.11387519414201226
2024-03-04,STK054,1.0790096392361133
2024-03-04,STK056,0.638759381675977
2024-03-04,STK057,0.33154169513369264
2024-03-04,STK058,0.7501482632323336
2024-03-04,STK059,0.8719754997190072
2024-03-05,STK001,-1.616959400164946
2024-03-05,STK002,-0.5335195256828793
2024-03-05,STK003,0.8891273175270074
2024-03-05,STK004,-0.542003903525971
2024-03-05,STK005,-0.6940433238576419
2024-03-05,STK007,1.752647554550939
2024-03-05,STK008,0.8257136414253099
2024-03-05,STK009,0.7698959812747644
2024-03-05,STK010,0.9677253867794737
2024-03-05,STK011,0.5767083615434017
2024-03-05,STK012,-0.24432885517952907
2024-03-05,STK014,-0.4275643645921248
2024-03-05,STK016,0.5559120312994426
2024-03-05,STK017,-0.46380044135143456
2024-03-05,STK018,0.4654967741662798
2024-03-05,STK019,-1.0108689178563175
2024-03-05,STK020,1.504506718589227
2024-03-05,STK021,-0.6610690958071401
2024-03-05,STK022,0.5010854326224657
2024-03-05,STK023,1.0659776297431345
2024-03-05,STK024,0.3847685442049928
2024-03-05,STK025,0.09446999181963821
2024-03-05,STK026,0.010802084856015158
2024-03-05,STK029,-0.44948342976970423
2024-03-05,STK030,1.479590373650935
2024-03-05,STK031,-0.10853663268515668
2024-03-05,STK032,-0.7857962693827731
2024-03-05,STK033,-0.5162975968615086
2024-03-05,STK034,1.100370680697223
2024-03-05,STK036,0.5603291782322569
2024-03-05,STK037,-0.25752119890979147
2024-03-05,STK038,0.5733624701729451
2024-03-05,STK040,-0.25961403134577454
2024-03-05,STK041,0.9698044873917454
2024-03-05,STK042,0.8742776789190644
2024-03-05,STK043,-0.9819098459508032
2024-03-05,STK045,0.10870215281340967
2024-03-05,STK046,1.7261323746695099
2024-03-05,STK047,-1.9155651644689942
2024-03-05,STK048,0.27833293957050426
2024-03-05,STK050,-0.6343309935255456
2024-03-05,STK051,-0.3644284180642414
2024-03-05,STK052,-0.4205083434368909
2024-03-05,STK053,-0.5337959396592085
2024-03-05,STK054,0.007207060376370152
2024-03-05,STK055,-0.5352555666305784
2024-03-05,STK056,-1.4624573848541527
2024-03-05,STK057,0.7798696125227764
2024-03-05,STK058,0.7528721671488805
2024-03-05,STK059,0.843174310022669
2024-03-06,STK000,-1.5407344962640819
2024-03-06,STK002,0.6759788558069234
2024-03-06,STK003,-1.031202068439585
2024-03-06,STK004,0.009173248182129144
2024-03-06,STK006,1.8421506585682637
2024-03-06,STK007,1.924496037012573
2024-03-06,STK008,-1.6643563933302008
2024-03-06,STK009,2.4939270057279894
2024-03-06,STK010,-0.9152257211533239
2024-03-06,STK011,0.9806732943274258
2024-03-06,STK012,0.9704979808637308
2024-03-06,STK013,-0.9956902268418067
2024-03-06,STK014,0.493267793839099
2024-03-06,STK015,-0.10753374426606396
2024-03-06,STK017,0.2306723023806257
2024-03-06,STK018,1.196339485370247
2024-03-06,STK020,-0.16787406942631122
2024-03-06,STK021,1.0960642330571804
2024-03-06,STK022,0.5803959648586033
2024-03-06,STK023,0.7318133943208879
2024-03-06,STK024,-0.6645866722585968
2024-03-06,STK025,-1.045262781398474
2024-03-06,STK026,-0.5677221432527015
2024-03-06,STK027,-0.6208213856805886
2024-03-06,STK028,0.7861992686529143
2024-03-06,STK029,0.9759840502940518
2024-03-06,STK030,-0.15513028953240038
2024-03-06,STK031,1.4309190188243524
2024-03-06,STK032,1.3684693937651298
2024-03-06,STK033,0.24339891640053923
2024-03-06,STK035,1.5753766494355401
2024-03-06,STK036,-0.06101735102840823
2024-03-06,STK037,0.1261651964309746
2024-03-06,STK038,-0.33960502560656863
2024-03-06,STK039,-0.8897903262971976
2024-03-06,STK040,-1.4686394303152919
2024-03-06,STK041,0.6328683235572881
2024-03-06,STK042,-0.7834010538966204
2024-03-06,STK044,-1.086073582612479
2024-03-06,STK045,-1.25738247498137
2024-03-06,STK046,0.5101387156134412
2024-03-06,STK047,1.5293134789672953
2024-03-06,STK048,0.06458965694322165
2024-03-06,STK049,0.5722424201872743
2024-03-06,STK050,-1.8435474174587096
2024-03-06,STK051,-0.6775115456917667
2024-03-06,STK052,-1.073615729137567
2024-03-06,STK053,-1.895045849947881
2024-03-06,STK054,0.11698023402388695
2024-03-06,STK055,-2.2428276216104335
2024-03-06,STK056,-1.3221959660874487
2024-03-06,STK057,-0.537193794013418
2024-03-06,STK058,-0.8312858359510763
2024-03-06,STK059,0.3964085022070677
2024-03-07,STK000,0.30558019190248
2024-03-07,STK001,0.8937987459354568
2024-03-07,STK002,0.7523837327126781
2024-03-07,STK003,1.1408127893613809
2024-03-07,STK004,-0.0019184000090541567
2024-03-07,STK005,0.3034669008166697
2024-03-07,STK007,0.1416566973910257
2024-03-07,STK008,-0.3971943099170739
2024-03-07,STK009,-0.3324425343397702
2024-03-07,STK010,-0.8175583983299655
2024-03-07,STK011,0.4216168299098296
2024-03-07,STK012,-0.09401517408515554
2024-03-07,STK013,-0.6631737506367649
2024-03-07,STK015,-1.2103987277827886
2024-03-07,STK016,0.9788413412371997
2024-03-07,STK017,0.07861766953178756
2024-03-07,STK018,-0.8628000195732701
2024-03-07,STK019,0.8085477496020183
2024-03-07,STK020,-0.560448809794373
2024-03-07,STK021,-1.4065006270122327
2024-03-07,STK022,1.021222289219133
2024-03-07,STK024,-0.4088990902087895
2024-03-07,STK025,0.04118002034917748
2024-03-07,STK026,1.1425892227901149
2024-03-07,STK027,0.020037290866311695
2024-03-07,STK028,-1.1991171261452302
2024-03-07,STK029,0.5438770041121802
2024-03-07,STK031,1.8879239715294662
2024-03-07,STK032,-0.0011197219978901704
2024-03-07,STK033,-2.235035497898666
2024-03-07,STK034,0.357364972155674
2024-03-07,STK035,1.9445977922602284
2024-03-07,STK036,1.5759202885453896
2024-03-07,STK037,1.8309542887565653
2024-03-07,STK038,-1.0197601853814635
2024-03-07,STK039,0.9121523959767788
2024-03-07,STK040,-0.7219945397367117
2024-03-07,STK041,0.2242893994169245
2024-03-07,STK043,-0.6444557648827163
2024-03-07,STK044,-0.6762466973636153
2024-03-07,STK045,0.8985552801426162
2024-03-07,STK046,0.8007191216696554
2024-03-07,STK047,0.2768197293308208
2024-03-07,STK048,-1.3504214180553855
2024-03-07,STK049,-0.31163943394972
2024-03-07,STK050,-0.746116482942726
2024-03-07,STK051,0.869675756694491
2024-03-07,STK052,1.1781848528171845
2024-03-07,STK053,1.056385586030883
2024-03-07,STK054,-0.7552194194170205
2024-03-07,STK055,-2.739533122289479
2024-03-07,STK056,-1.7669618981300543
2024-03-07,STK057,1.4216269780822084
2024-03-07,STK059,-0.7507246182651125
2024-03-08,STK000,1.642660293436234
2024-03-08,STK001,1.2651599454883269
